cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_0_2058,0,0,0,792300,11200,792680,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2062,0,0,0,793820,11200,795340,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2069,0,0,0,796480,11200,808640,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2101,0,0,0,808640,11200,810160,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2111,0,0,0,812440,11200,813200,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2113,0,0,0,813200,11200,813580,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2117,0,0,0,814720,11200,815100,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2121,0,0,0,816240,11200,817000,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2180,0,0,0,838660,11200,839040,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2218,0,0,0,853100,11200,853480,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2222,0,0,0,854620,11200,855000,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2243,0,0,0,862600,11200,865640,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_225,0,0,0,95760,11200,107920,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2251,0,0,0,865640,11200,867160,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2261,0,0,0,869440,11200,872480,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_2269,0,0,0,872480,11200,874000,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2276,0,0,0,875140,11200,878180,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_2284,0,0,0,878180,11200,879700,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2288,0,0,0,879700,11200,880460,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2290,0,0,0,880460,11200,880840,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2294,0,0,0,881980,11200,885020,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_2326,0,0,0,894140,11200,894900,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2331,0,0,0,896040,11200,897560,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2335,0,0,0,897560,11200,898320,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2340,0,0,0,899460,11200,905540,14000,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_0_2361,0,0,0,907440,11200,908960,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2365,0,0,0,908960,11200,909340,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2369,0,0,0,910480,11200,922640,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2401,0,0,0,922640,11200,924160,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2405,0,0,0,924160,11200,924920,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2410,0,0,0,926060,11200,938220,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2442,0,0,0,938220,11200,950380,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2474,0,0,0,950380,11200,951900,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2478,0,0,0,951900,11200,952280,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2482,0,0,0,953420,11200,954940,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2486,0,0,0,954940,11200,955700,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2488,0,0,0,955700,11200,956080,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2498,0,0,0,959500,11200,959880,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2502,0,0,0,961020,11200,962540,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2506,0,0,0,962540,11200,963300,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2514,0,0,0,965580,11200,968620,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_2522,0,0,0,968620,11200,969380,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2525,0,0,0,969760,11200,981920,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2557,0,0,0,981920,11200,984960,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_257,0,0,0,107920,11200,120080,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2585,0,0,0,992560,11200,1004720,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2617,0,0,0,1004720,11200,1007760,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_2625,0,0,0,1007760,11200,1009280,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2629,0,0,0,1009280,11200,1009660,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2657,0,0,0,1019920,11200,1032080,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2689,0,0,0,1032080,11200,1044240,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2721,0,0,0,1044240,11200,1056400,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2753,0,0,0,1056400,11200,1068560,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2785,0,0,0,1068560,11200,1080720,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2817,0,0,0,1080720,11200,1092880,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2849,0,0,0,1092880,11200,1105040,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2881,0,0,0,1105040,11200,1117200,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_289,0,0,0,120080,11200,123120,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_2913,0,0,0,1117200,11200,1129360,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2945,0,0,0,1129360,11200,1141520,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_297,0,0,0,123120,11200,123880,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2977,0,0,0,1141520,11200,1153680,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_299,0,0,0,123880,11200,124260,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3009,0,0,0,1153680,11200,1165840,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3041,0,0,0,1165840,11200,1178000,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_305,0,0,0,126160,11200,126540,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3073,0,0,0,1178000,11200,1190160,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3105,0,0,0,1190160,11200,1202320,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_311,0,0,0,128440,11200,140600,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3137,0,0,0,1202320,11200,1208400,14000,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_0_3153,0,0,0,1208400,11200,1209160,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3156,0,0,0,1209540,11200,1221700,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3188,0,0,0,1221700,11200,1233860,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3220,0,0,0,1233860,11200,1246020,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3252,0,0,0,1246020,11200,1258180,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3284,0,0,0,1258180,11200,1258560,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_33,0,0,0,22800,11200,34960,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_343,0,0,0,140600,11200,143640,14000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_351,0,0,0,143640,11200,144400,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_358,0,0,0,146300,11200,158460,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_390,0,0,0,158460,11200,159980,14000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_394,0,0,0,159980,11200,160740,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_419,0,0,0,169480,11200,169860,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_576,0,0,0,229140,11200,229900,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_578,0,0,0,229900,11200,230280,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_632,0,0,0,250420,11200,251180,14000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_65,0,0,0,34960,11200,47120,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_690,0,0,0,272460,11200,272840,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_801,0,0,0,314640,11200,315020,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_917,0,0,0,358720,11200,359100,14000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_97,0,0,0,47120,11200,59280,14000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_100_1000,0,0,0,390260,291200,390640,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1006,0,0,0,392540,291200,394060,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1010,0,0,0,394060,291200,394820,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_104,0,0,0,49780,291200,50160,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1083,0,0,0,421800,291200,424840,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1091,0,0,0,424840,291200,425600,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1103,0,0,0,429400,291200,432440,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1123,0,0,0,437000,291200,440040,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1131,0,0,0,440040,291200,440420,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1159,0,0,0,450680,291200,453720,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1167,0,0,0,453720,291200,455240,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_117,0,0,0,54720,291200,60800,294000,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_100_1171,0,0,0,455240,291200,455620,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1177,0,0,0,457520,291200,458280,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1179,0,0,0,458280,291200,458660,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1185,0,0,0,460560,291200,462080,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1192,0,0,0,463220,291200,464740,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1216,0,0,0,472340,291200,475380,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1251,0,0,0,485640,291200,486400,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1256,0,0,0,487540,291200,493620,294000,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_100_1272,0,0,0,493620,291200,496660,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1280,0,0,0,496660,291200,498180,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1284,0,0,0,498180,291200,498560,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1292,0,0,0,501220,291200,502740,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1296,0,0,0,502740,291200,503500,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1298,0,0,0,503500,291200,503880,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1306,0,0,0,506540,291200,506920,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_133,0,0,0,60800,291200,63840,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1335,0,0,0,517560,291200,518320,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1364,0,0,0,528580,291200,529340,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1366,0,0,0,529340,291200,529720,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1372,0,0,0,531620,291200,532380,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1374,0,0,0,532380,291200,532760,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1382,0,0,0,535420,291200,535800,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1403,0,0,0,543400,291200,544160,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_141,0,0,0,63840,291200,64220,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1412,0,0,0,546820,291200,547580,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1421,0,0,0,550240,291200,556320,294000,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_100_1437,0,0,0,556320,291200,557840,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1441,0,0,0,557840,291200,558220,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1448,0,0,0,560500,291200,561260,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1450,0,0,0,561260,291200,561640,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1457,0,0,0,563920,291200,565440,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1461,0,0,0,565440,291200,566200,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1463,0,0,0,566200,291200,566580,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1481,0,0,0,573040,291200,576080,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1489,0,0,0,576080,291200,576460,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_149,0,0,0,66880,291200,69920,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1496,0,0,0,578740,291200,580260,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1544,0,0,0,596980,291200,597740,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1551,0,0,0,599640,291200,600020,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1558,0,0,0,602300,291200,605340,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1566,0,0,0,605340,291200,606860,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_157,0,0,0,69920,291200,71440,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1570,0,0,0,606860,291200,607240,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1577,0,0,0,609520,291200,612560,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1585,0,0,0,612560,291200,612940,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1592,0,0,0,615220,291200,616740,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1608,0,0,0,621300,291200,622060,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1615,0,0,0,623960,291200,624720,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1617,0,0,0,624720,291200,625100,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1624,0,0,0,627380,291200,628140,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1626,0,0,0,628140,291200,628520,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1633,0,0,0,630800,291200,633840,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1660,0,0,0,641060,291200,641440,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1677,0,0,0,647520,291200,648280,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1679,0,0,0,648280,291200,648660,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1686,0,0,0,650940,291200,657020,294000,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_100_1702,0,0,0,657020,291200,657780,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1704,0,0,0,657780,291200,658160,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1717,0,0,0,662720,291200,665760,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1725,0,0,0,665760,291200,666140,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1731,0,0,0,668040,291200,671080,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1739,0,0,0,671080,291200,671840,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_175,0,0,0,76760,291200,88920,294000,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_100_1760,0,0,0,679060,291200,679440,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1768,0,0,0,682100,291200,682860,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1787,0,0,0,689320,291200,690840,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1791,0,0,0,690840,291200,691600,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1793,0,0,0,691600,291200,691980,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1801,0,0,0,694640,291200,695400,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1803,0,0,0,695400,291200,695780,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1865,0,0,0,718960,291200,719340,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1885,0,0,0,726560,291200,727320,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1915,0,0,0,737960,291200,744040,294000,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_100_1931,0,0,0,744040,291200,744420,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1939,0,0,0,747080,291200,750120,294000,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_100_1947,0,0,0,750120,291200,750880,294000,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_100_1949,0,0,0,750880,291200,751260,294000,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_100_1953,0,0,0,752400,291200,753920,294000,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_100_1957,0,0,0,753920,291200,754300,294000,1,0,0,FILLCELL_X1,0.0,0.0
