src,tar,src_type,tar_type
csb2sdp_rdma_req_pd[42],input56/A,net,pin
csb2sdp_rdma_req_pd[43],input57/A,net,pin
csb2sdp_rdma_req_pd[44],input58/A,net,pin
csb2sdp_rdma_req_pd[45],input59/A,net,pin
csb2sdp_rdma_req_pd[46],input60/A,net,pin
csb2sdp_rdma_req_pd[47],input61/A,net,pin
csb2sdp_rdma_req_pd[48],input62/A,net,pin
csb2sdp_rdma_req_pd[49],input63/A,net,pin
csb2sdp_rdma_req_pd[4],input64/A,net,pin
csb2sdp_rdma_req_pd[50],input65/A,net,pin
csb2sdp_rdma_req_pd[51],input66/A,net,pin
csb2sdp_rdma_req_pd[52],input67/A,net,pin
csb2sdp_rdma_req_pd[53],input68/A,net,pin
csb2sdp_rdma_req_pd[54],input69/A,net,pin
csb2sdp_rdma_req_pd[55],input70/A,net,pin
csb2sdp_rdma_req_pd[5],input71/A,net,pin
csb2sdp_rdma_req_pd[6],input72/A,net,pin
csb2sdp_rdma_req_pd[7],input73/A,net,pin
csb2sdp_rdma_req_pd[8],input74/A,net,pin
csb2sdp_rdma_req_pd[9],input75/A,net,pin
csb2sdp_rdma_req_pvld,input76/A,net,pin
csb2sdp_req_pd[0],input77/A,net,pin
csb2sdp_req_pd[1],input78/A,net,pin
csb2sdp_req_pd[22],input79/A,net,pin
csb2sdp_req_pd[23],input80/A,net,pin
csb2sdp_req_pd[24],input81/A,net,pin
csb2sdp_req_pd[25],input82/A,net,pin
csb2sdp_req_pd[26],input83/A,net,pin
csb2sdp_req_pd[27],input84/A,net,pin
csb2sdp_req_pd[28],input85/A,net,pin
csb2sdp_req_pd[29],input86/A,net,pin
csb2sdp_req_pd[2],input87/A,net,pin
csb2sdp_req_pd[30],input88/A,net,pin
csb2sdp_req_pd[31],input89/A,net,pin
csb2sdp_req_pd[32],input90/A,net,pin
csb2sdp_req_pd[33],input91/A,net,pin
csb2sdp_req_pd[34],input92/A,net,pin
csb2sdp_req_pd[35],input93/A,net,pin
csb2sdp_req_pd[36],input94/A,net,pin
csb2sdp_req_pd[37],input95/A,net,pin
csb2sdp_req_pd[38],input96/A,net,pin
csb2sdp_req_pd[39],input97/A,net,pin
csb2sdp_req_pd[3],input98/A,net,pin
csb2sdp_req_pd[40],input99/A,net,pin
csb2sdp_req_pd[41],input100/A,net,pin
csb2sdp_req_pd[42],input101/A,net,pin
csb2sdp_req_pd[43],input102/A,net,pin
csb2sdp_req_pd[44],input103/A,net,pin
csb2sdp_req_pd[45],input104/A,net,pin
csb2sdp_req_pd[46],input105/A,net,pin
csb2sdp_req_pd[47],input106/A,net,pin
csb2sdp_req_pd[48],input107/A,net,pin
csb2sdp_req_pd[49],input108/A,net,pin
csb2sdp_req_pd[4],input109/A,net,pin
csb2sdp_req_pd[50],input110/A,net,pin
csb2sdp_req_pd[51],input111/A,net,pin
csb2sdp_req_pd[52],input112/A,net,pin
csb2sdp_req_pd[53],input113/A,net,pin
csb2sdp_req_pd[54],input114/A,net,pin
csb2sdp_req_pd[55],input115/A,net,pin
csb2sdp_req_pd[5],input116/A,net,pin
csb2sdp_req_pd[6],input117/A,net,pin
csb2sdp_req_pd[7],input118/A,net,pin
csb2sdp_req_pd[8],input119/A,net,pin
csb2sdp_req_pd[9],input120/A,net,pin
csb2sdp_req_pvld,_2396_/A,net,pin
direct_reset_,input121/A,net,pin
dla_reset_rstn,input122/A,net,pin
mcif2sdp_b_rd_rsp_pd[0],input123/A,net,pin
mcif2sdp_b_rd_rsp_pd[10],input124/A,net,pin
mcif2sdp_b_rd_rsp_pd[11],input125/A,net,pin
mcif2sdp_b_rd_rsp_pd[12],input126/A,net,pin
mcif2sdp_b_rd_rsp_pd[13],input127/A,net,pin
mcif2sdp_b_rd_rsp_pd[14],input128/A,net,pin
mcif2sdp_b_rd_rsp_pd[15],input129/A,net,pin
mcif2sdp_b_rd_rsp_pd[16],input130/A,net,pin
mcif2sdp_b_rd_rsp_pd[17],input131/A,net,pin
mcif2sdp_b_rd_rsp_pd[18],input132/A,net,pin
mcif2sdp_b_rd_rsp_pd[19],input133/A,net,pin
mcif2sdp_b_rd_rsp_pd[1],input134/A,net,pin
mcif2sdp_b_rd_rsp_pd[20],input135/A,net,pin
mcif2sdp_b_rd_rsp_pd[21],input136/A,net,pin
mcif2sdp_b_rd_rsp_pd[22],input137/A,net,pin
mcif2sdp_b_rd_rsp_pd[23],input138/A,net,pin
mcif2sdp_b_rd_rsp_pd[24],input139/A,net,pin
mcif2sdp_b_rd_rsp_pd[25],input140/A,net,pin
mcif2sdp_b_rd_rsp_pd[26],input141/A,net,pin
mcif2sdp_b_rd_rsp_pd[27],input142/A,net,pin
mcif2sdp_b_rd_rsp_pd[28],input143/A,net,pin
mcif2sdp_b_rd_rsp_pd[29],input144/A,net,pin
mcif2sdp_b_rd_rsp_pd[2],input145/A,net,pin
mcif2sdp_b_rd_rsp_pd[30],input146/A,net,pin
mcif2sdp_b_rd_rsp_pd[31],input147/A,net,pin
mcif2sdp_b_rd_rsp_pd[32],input148/A,net,pin
mcif2sdp_b_rd_rsp_pd[33],input149/A,net,pin
mcif2sdp_b_rd_rsp_pd[34],input150/A,net,pin
mcif2sdp_b_rd_rsp_pd[35],input151/A,net,pin
mcif2sdp_b_rd_rsp_pd[36],input152/A,net,pin
mcif2sdp_b_rd_rsp_pd[37],input153/A,net,pin
mcif2sdp_b_rd_rsp_pd[38],input154/A,net,pin
mcif2sdp_b_rd_rsp_pd[39],input155/A,net,pin
mcif2sdp_b_rd_rsp_pd[3],input156/A,net,pin
mcif2sdp_b_rd_rsp_pd[40],input157/A,net,pin
mcif2sdp_b_rd_rsp_pd[41],input158/A,net,pin
mcif2sdp_b_rd_rsp_pd[42],input159/A,net,pin
mcif2sdp_b_rd_rsp_pd[43],input160/A,net,pin
mcif2sdp_b_rd_rsp_pd[44],input161/A,net,pin
mcif2sdp_b_rd_rsp_pd[45],input162/A,net,pin
mcif2sdp_b_rd_rsp_pd[46],input163/A,net,pin
mcif2sdp_b_rd_rsp_pd[47],input164/A,net,pin
mcif2sdp_b_rd_rsp_pd[48],input165/A,net,pin
mcif2sdp_b_rd_rsp_pd[49],input166/A,net,pin
mcif2sdp_b_rd_rsp_pd[4],input167/A,net,pin
mcif2sdp_b_rd_rsp_pd[50],input168/A,net,pin
mcif2sdp_b_rd_rsp_pd[51],input169/A,net,pin
mcif2sdp_b_rd_rsp_pd[52],input170/A,net,pin
mcif2sdp_b_rd_rsp_pd[53],input171/A,net,pin
mcif2sdp_b_rd_rsp_pd[54],input172/A,net,pin
mcif2sdp_b_rd_rsp_pd[55],input173/A,net,pin
mcif2sdp_b_rd_rsp_pd[56],input174/A,net,pin
mcif2sdp_b_rd_rsp_pd[57],input175/A,net,pin
mcif2sdp_b_rd_rsp_pd[58],input176/A,net,pin
mcif2sdp_b_rd_rsp_pd[59],input177/A,net,pin
mcif2sdp_b_rd_rsp_pd[5],input178/A,net,pin
mcif2sdp_b_rd_rsp_pd[60],input179/A,net,pin
mcif2sdp_b_rd_rsp_pd[61],input180/A,net,pin
mcif2sdp_b_rd_rsp_pd[62],input181/A,net,pin
mcif2sdp_b_rd_rsp_pd[63],input182/A,net,pin
mcif2sdp_b_rd_rsp_pd[64],input183/A,net,pin
mcif2sdp_b_rd_rsp_pd[6],input184/A,net,pin
mcif2sdp_b_rd_rsp_pd[7],input185/A,net,pin
mcif2sdp_b_rd_rsp_pd[8],input186/A,net,pin
mcif2sdp_b_rd_rsp_pd[9],input187/A,net,pin
output326/Y,mcif2sdp_b_rd_rsp_ready,pin,net
mcif2sdp_b_rd_rsp_valid,input188/A,net,pin
mcif2sdp_n_rd_rsp_pd[0],input189/A,net,pin
mcif2sdp_n_rd_rsp_pd[10],input190/A,net,pin
mcif2sdp_n_rd_rsp_pd[11],input191/A,net,pin
mcif2sdp_n_rd_rsp_pd[12],input192/A,net,pin
mcif2sdp_n_rd_rsp_pd[13],input193/A,net,pin
mcif2sdp_n_rd_rsp_pd[14],input194/A,net,pin
mcif2sdp_n_rd_rsp_pd[15],input195/A,net,pin
mcif2sdp_n_rd_rsp_pd[16],_5479_/A,net,pin
mcif2sdp_n_rd_rsp_pd[17],input196/A,net,pin
mcif2sdp_n_rd_rsp_pd[18],input197/A,net,pin
mcif2sdp_n_rd_rsp_pd[19],input198/A,net,pin
mcif2sdp_n_rd_rsp_pd[1],input199/A,net,pin
mcif2sdp_n_rd_rsp_pd[20],input200/A,net,pin
mcif2sdp_n_rd_rsp_pd[21],input201/A,net,pin
mcif2sdp_n_rd_rsp_pd[22],input202/A,net,pin
mcif2sdp_n_rd_rsp_pd[23],input203/A,net,pin
mcif2sdp_n_rd_rsp_pd[24],input204/A,net,pin
mcif2sdp_n_rd_rsp_pd[25],input205/A,net,pin
mcif2sdp_n_rd_rsp_pd[26],input206/A,net,pin
mcif2sdp_n_rd_rsp_pd[27],input207/A,net,pin
mcif2sdp_n_rd_rsp_pd[28],input208/A,net,pin
mcif2sdp_n_rd_rsp_pd[29],input209/A,net,pin
mcif2sdp_n_rd_rsp_pd[2],input210/A,net,pin
mcif2sdp_n_rd_rsp_pd[30],input211/A,net,pin
mcif2sdp_n_rd_rsp_pd[31],_5478_/A,net,pin
mcif2sdp_n_rd_rsp_pd[32],input212/A,net,pin
mcif2sdp_n_rd_rsp_pd[33],input213/A,net,pin
mcif2sdp_n_rd_rsp_pd[34],input214/A,net,pin
mcif2sdp_n_rd_rsp_pd[35],input215/A,net,pin
mcif2sdp_n_rd_rsp_pd[36],input216/A,net,pin
mcif2sdp_n_rd_rsp_pd[37],input217/A,net,pin
mcif2sdp_n_rd_rsp_pd[38],input218/A,net,pin
mcif2sdp_n_rd_rsp_pd[39],input219/A,net,pin
mcif2sdp_n_rd_rsp_pd[3],input220/A,net,pin
mcif2sdp_n_rd_rsp_pd[40],input221/A,net,pin
mcif2sdp_n_rd_rsp_pd[41],input222/A,net,pin
mcif2sdp_n_rd_rsp_pd[42],input223/A,net,pin
mcif2sdp_n_rd_rsp_pd[43],input224/A,net,pin
mcif2sdp_n_rd_rsp_pd[44],input225/A,net,pin
mcif2sdp_n_rd_rsp_pd[45],input226/A,net,pin
mcif2sdp_n_rd_rsp_pd[46],input227/A,net,pin
mcif2sdp_n_rd_rsp_pd[47],input228/A,net,pin
mcif2sdp_n_rd_rsp_pd[48],input229/A,net,pin
mcif2sdp_n_rd_rsp_pd[49],input230/A,net,pin
mcif2sdp_n_rd_rsp_pd[4],_5480_/A,net,pin
mcif2sdp_n_rd_rsp_pd[50],input231/A,net,pin
mcif2sdp_n_rd_rsp_pd[51],input232/A,net,pin
mcif2sdp_n_rd_rsp_pd[52],input233/A,net,pin
mcif2sdp_n_rd_rsp_pd[53],input234/A,net,pin
mcif2sdp_n_rd_rsp_pd[54],input235/A,net,pin
mcif2sdp_n_rd_rsp_pd[55],input236/A,net,pin
mcif2sdp_n_rd_rsp_pd[56],input237/A,net,pin
mcif2sdp_n_rd_rsp_pd[57],input238/A,net,pin
mcif2sdp_n_rd_rsp_pd[58],input239/A,net,pin
mcif2sdp_n_rd_rsp_pd[59],input240/A,net,pin
mcif2sdp_n_rd_rsp_pd[5],input241/A,net,pin
mcif2sdp_n_rd_rsp_pd[60],input242/A,net,pin
mcif2sdp_n_rd_rsp_pd[61],input243/A,net,pin
mcif2sdp_n_rd_rsp_pd[62],input244/A,net,pin
mcif2sdp_n_rd_rsp_pd[63],input245/A,net,pin
mcif2sdp_n_rd_rsp_pd[64],input246/A,net,pin
mcif2sdp_n_rd_rsp_pd[6],input247/A,net,pin
mcif2sdp_n_rd_rsp_pd[7],input248/A,net,pin
mcif2sdp_n_rd_rsp_pd[8],input249/A,net,pin
mcif2sdp_n_rd_rsp_pd[9],input250/A,net,pin
output327/Y,mcif2sdp_n_rd_rsp_ready,pin,net
mcif2sdp_n_rd_rsp_valid,input251/A,net,pin
mcif2sdp_rd_rsp_pd[0],input252/A,net,pin
mcif2sdp_rd_rsp_pd[10],input253/A,net,pin
mcif2sdp_rd_rsp_pd[11],input254/A,net,pin
mcif2sdp_rd_rsp_pd[12],input255/A,net,pin
mcif2sdp_rd_rsp_pd[13],input256/A,net,pin
mcif2sdp_rd_rsp_pd[14],input257/A,net,pin
mcif2sdp_rd_rsp_pd[15],input258/A,net,pin
mcif2sdp_rd_rsp_pd[16],input259/A,net,pin
mcif2sdp_rd_rsp_pd[17],input260/A,net,pin
mcif2sdp_rd_rsp_pd[18],input261/A,net,pin
mcif2sdp_rd_rsp_pd[19],input262/A,net,pin
mcif2sdp_rd_rsp_pd[1],input263/A,net,pin
mcif2sdp_rd_rsp_pd[20],input264/A,net,pin
mcif2sdp_rd_rsp_pd[21],input265/A,net,pin
mcif2sdp_rd_rsp_pd[22],input266/A,net,pin
mcif2sdp_rd_rsp_pd[23],input267/A,net,pin
mcif2sdp_rd_rsp_pd[24],input268/A,net,pin
mcif2sdp_rd_rsp_pd[25],input269/A,net,pin
mcif2sdp_rd_rsp_pd[26],input270/A,net,pin
mcif2sdp_rd_rsp_pd[27],input271/A,net,pin
mcif2sdp_rd_rsp_pd[28],input272/A,net,pin
mcif2sdp_rd_rsp_pd[29],input273/A,net,pin
mcif2sdp_rd_rsp_pd[2],input274/A,net,pin
mcif2sdp_rd_rsp_pd[30],input275/A,net,pin
mcif2sdp_rd_rsp_pd[31],input276/A,net,pin
mcif2sdp_rd_rsp_pd[32],input277/A,net,pin
mcif2sdp_rd_rsp_pd[33],input278/A,net,pin
mcif2sdp_rd_rsp_pd[34],input279/A,net,pin
mcif2sdp_rd_rsp_pd[35],input280/A,net,pin
mcif2sdp_rd_rsp_pd[36],input281/A,net,pin
mcif2sdp_rd_rsp_pd[37],input282/A,net,pin
mcif2sdp_rd_rsp_pd[38],input283/A,net,pin
mcif2sdp_rd_rsp_pd[39],input284/A,net,pin
mcif2sdp_rd_rsp_pd[3],input285/A,net,pin
mcif2sdp_rd_rsp_pd[40],input286/A,net,pin
mcif2sdp_rd_rsp_pd[41],input287/A,net,pin
mcif2sdp_rd_rsp_pd[42],input288/A,net,pin
mcif2sdp_rd_rsp_pd[43],input289/A,net,pin
mcif2sdp_rd_rsp_pd[44],input290/A,net,pin
mcif2sdp_rd_rsp_pd[45],input291/A,net,pin
mcif2sdp_rd_rsp_pd[46],input292/A,net,pin
mcif2sdp_rd_rsp_pd[47],input293/A,net,pin
mcif2sdp_rd_rsp_pd[48],input294/A,net,pin
mcif2sdp_rd_rsp_pd[49],input295/A,net,pin
mcif2sdp_rd_rsp_pd[4],input296/A,net,pin
mcif2sdp_rd_rsp_pd[50],input297/A,net,pin
mcif2sdp_rd_rsp_pd[51],input298/A,net,pin
mcif2sdp_rd_rsp_pd[52],input299/A,net,pin
mcif2sdp_rd_rsp_pd[53],input300/A,net,pin
mcif2sdp_rd_rsp_pd[54],input301/A,net,pin
mcif2sdp_rd_rsp_pd[55],input302/A,net,pin
mcif2sdp_rd_rsp_pd[56],input303/A,net,pin
mcif2sdp_rd_rsp_pd[57],input304/A,net,pin
mcif2sdp_rd_rsp_pd[58],input305/A,net,pin
mcif2sdp_rd_rsp_pd[59],input306/A,net,pin
mcif2sdp_rd_rsp_pd[5],input307/A,net,pin
mcif2sdp_rd_rsp_pd[60],input308/A,net,pin
mcif2sdp_rd_rsp_pd[61],input309/A,net,pin
mcif2sdp_rd_rsp_pd[62],input310/A,net,pin
mcif2sdp_rd_rsp_pd[63],input311/A,net,pin
mcif2sdp_rd_rsp_pd[64],input312/A,net,pin
mcif2sdp_rd_rsp_pd[6],input313/A,net,pin
mcif2sdp_rd_rsp_pd[7],input314/A,net,pin
mcif2sdp_rd_rsp_pd[8],input315/A,net,pin
mcif2sdp_rd_rsp_pd[9],input316/A,net,pin
output328/Y,mcif2sdp_rd_rsp_ready,pin,net
mcif2sdp_rd_rsp_valid,input317/A,net,pin
mcif2sdp_wr_rsp_complete,input318/A,net,pin
nvdla_core_clk,wire1/A,net,pin
output329/Y,sdp2csb_resp_pd[0],pin,net
output330/Y,sdp2csb_resp_pd[10],pin,net
output331/Y,sdp2csb_resp_pd[11],pin,net
output332/Y,sdp2csb_resp_pd[12],pin,net
output333/Y,sdp2csb_resp_pd[13],pin,net
output334/Y,sdp2csb_resp_pd[14],pin,net
output335/Y,sdp2csb_resp_pd[15],pin,net
output336/Y,sdp2csb_resp_pd[16],pin,net
output337/Y,sdp2csb_resp_pd[17],pin,net
output338/Y,sdp2csb_resp_pd[18],pin,net
output339/Y,sdp2csb_resp_pd[19],pin,net
output340/Y,sdp2csb_resp_pd[1],pin,net
output341/Y,sdp2csb_resp_pd[20],pin,net
output342/Y,sdp2csb_resp_pd[21],pin,net
output343/Y,sdp2csb_resp_pd[22],pin,net
output344/Y,sdp2csb_resp_pd[23],pin,net
output345/Y,sdp2csb_resp_pd[24],pin,net
output346/Y,sdp2csb_resp_pd[25],pin,net
output347/Y,sdp2csb_resp_pd[26],pin,net
output348/Y,sdp2csb_resp_pd[27],pin,net
output349/Y,sdp2csb_resp_pd[28],pin,net
output350/Y,sdp2csb_resp_pd[29],pin,net
output351/Y,sdp2csb_resp_pd[2],pin,net
output352/Y,sdp2csb_resp_pd[30],pin,net
output353/Y,sdp2csb_resp_pd[31],pin,net
output354/Y,sdp2csb_resp_pd[33],pin,net
output355/Y,sdp2csb_resp_pd[3],pin,net
output356/Y,sdp2csb_resp_pd[4],pin,net
output357/Y,sdp2csb_resp_pd[5],pin,net
output358/Y,sdp2csb_resp_pd[6],pin,net
output359/Y,sdp2csb_resp_pd[7],pin,net
output360/Y,sdp2csb_resp_pd[8],pin,net
output361/Y,sdp2csb_resp_pd[9],pin,net
output362/Y,sdp2csb_resp_valid,pin,net
output363/Y,sdp2glb_done_intr_pd[0],pin,net
output364/Y,sdp2glb_done_intr_pd[1],pin,net
output365/Y,sdp2mcif_rd_cdt_lat_fifo_pop,pin,net
output366/Y,sdp2mcif_rd_req_pd[10],pin,net
output367/Y,sdp2mcif_rd_req_pd[11],pin,net
output368/Y,sdp2mcif_rd_req_pd[12],pin,net
output369/Y,sdp2mcif_rd_req_pd[13],pin,net
output370/Y,sdp2mcif_rd_req_pd[14],pin,net
output371/Y,sdp2mcif_rd_req_pd[15],pin,net
output372/Y,sdp2mcif_rd_req_pd[16],pin,net
output373/Y,sdp2mcif_rd_req_pd[17],pin,net
output374/Y,sdp2mcif_rd_req_pd[18],pin,net
output375/Y,sdp2mcif_rd_req_pd[19],pin,net
output376/Y,sdp2mcif_rd_req_pd[20],pin,net
output377/Y,sdp2mcif_rd_req_pd[21],pin,net
output378/Y,sdp2mcif_rd_req_pd[22],pin,net
output379/Y,sdp2mcif_rd_req_pd[23],pin,net
output380/Y,sdp2mcif_rd_req_pd[24],pin,net
output381/Y,sdp2mcif_rd_req_pd[25],pin,net
output382/Y,sdp2mcif_rd_req_pd[26],pin,net
output383/Y,sdp2mcif_rd_req_pd[27],pin,net
output384/Y,sdp2mcif_rd_req_pd[28],pin,net
output385/Y,sdp2mcif_rd_req_pd[29],pin,net
output386/Y,sdp2mcif_rd_req_pd[30],pin,net
output387/Y,sdp2mcif_rd_req_pd[31],pin,net
output388/Y,sdp2mcif_rd_req_pd[32],pin,net
output389/Y,sdp2mcif_rd_req_pd[33],pin,net
output390/Y,sdp2mcif_rd_req_pd[34],pin,net
output391/Y,sdp2mcif_rd_req_pd[35],pin,net
output392/Y,sdp2mcif_rd_req_pd[36],pin,net
output393/Y,sdp2mcif_rd_req_pd[37],pin,net
output394/Y,sdp2mcif_rd_req_pd[38],pin,net
output395/Y,sdp2mcif_rd_req_pd[39],pin,net
output396/Y,sdp2mcif_rd_req_pd[3],pin,net
output397/Y,sdp2mcif_rd_req_pd[40],pin,net
output398/Y,sdp2mcif_rd_req_pd[41],pin,net
output399/Y,sdp2mcif_rd_req_pd[42],pin,net
output400/Y,sdp2mcif_rd_req_pd[43],pin,net
output401/Y,sdp2mcif_rd_req_pd[44],pin,net
output402/Y,sdp2mcif_rd_req_pd[4],pin,net
output403/Y,sdp2mcif_rd_req_pd[5],pin,net
output404/Y,sdp2mcif_rd_req_pd[6],pin,net
output405/Y,sdp2mcif_rd_req_pd[7],pin,net
output406/Y,sdp2mcif_rd_req_pd[8],pin,net
output407/Y,sdp2mcif_rd_req_pd[9],pin,net
sdp2mcif_rd_req_ready,input319/A,net,pin
output408/Y,sdp2mcif_rd_req_valid,pin,net
output409/Y,sdp2mcif_wr_req_pd[0],pin,net
output410/Y,sdp2mcif_wr_req_pd[10],pin,net
output411/Y,sdp2mcif_wr_req_pd[11],pin,net
output412/Y,sdp2mcif_wr_req_pd[12],pin,net
output413/Y,sdp2mcif_wr_req_pd[13],pin,net
output414/Y,sdp2mcif_wr_req_pd[14],pin,net
output415/Y,sdp2mcif_wr_req_pd[15],pin,net
output416/Y,sdp2mcif_wr_req_pd[16],pin,net
output417/Y,sdp2mcif_wr_req_pd[17],pin,net
output418/Y,sdp2mcif_wr_req_pd[18],pin,net
output419/Y,sdp2mcif_wr_req_pd[19],pin,net
output420/Y,sdp2mcif_wr_req_pd[1],pin,net
output421/Y,sdp2mcif_wr_req_pd[20],pin,net
output422/Y,sdp2mcif_wr_req_pd[21],pin,net
output423/Y,sdp2mcif_wr_req_pd[22],pin,net
output424/Y,sdp2mcif_wr_req_pd[23],pin,net
output425/Y,sdp2mcif_wr_req_pd[24],pin,net
output426/Y,sdp2mcif_wr_req_pd[25],pin,net
output427/Y,sdp2mcif_wr_req_pd[26],pin,net
output428/Y,sdp2mcif_wr_req_pd[27],pin,net
output429/Y,sdp2mcif_wr_req_pd[28],pin,net
output430/Y,sdp2mcif_wr_req_pd[29],pin,net
output431/Y,sdp2mcif_wr_req_pd[2],pin,net
output432/Y,sdp2mcif_wr_req_pd[30],pin,net
output433/Y,sdp2mcif_wr_req_pd[31],pin,net
output434/Y,sdp2mcif_wr_req_pd[32],pin,net
output435/Y,sdp2mcif_wr_req_pd[33],pin,net
output436/Y,sdp2mcif_wr_req_pd[34],pin,net
output437/Y,sdp2mcif_wr_req_pd[35],pin,net
output438/Y,sdp2mcif_wr_req_pd[36],pin,net
output439/Y,sdp2mcif_wr_req_pd[37],pin,net
output440/Y,sdp2mcif_wr_req_pd[38],pin,net
output441/Y,sdp2mcif_wr_req_pd[39],pin,net
output442/Y,sdp2mcif_wr_req_pd[3],pin,net
output443/Y,sdp2mcif_wr_req_pd[40],pin,net
output444/Y,sdp2mcif_wr_req_pd[41],pin,net
output445/Y,sdp2mcif_wr_req_pd[42],pin,net
output446/Y,sdp2mcif_wr_req_pd[43],pin,net
output447/Y,sdp2mcif_wr_req_pd[44],pin,net
output448/Y,sdp2mcif_wr_req_pd[45],pin,net
output449/Y,sdp2mcif_wr_req_pd[46],pin,net
output450/Y,sdp2mcif_wr_req_pd[47],pin,net
output451/Y,sdp2mcif_wr_req_pd[48],pin,net
output452/Y,sdp2mcif_wr_req_pd[49],pin,net
output453/Y,sdp2mcif_wr_req_pd[4],pin,net
output454/Y,sdp2mcif_wr_req_pd[50],pin,net
output455/Y,sdp2mcif_wr_req_pd[51],pin,net
output456/Y,sdp2mcif_wr_req_pd[52],pin,net
output457/Y,sdp2mcif_wr_req_pd[53],pin,net
output458/Y,sdp2mcif_wr_req_pd[54],pin,net
output459/Y,sdp2mcif_wr_req_pd[55],pin,net
output460/Y,sdp2mcif_wr_req_pd[56],pin,net
output461/Y,sdp2mcif_wr_req_pd[57],pin,net
output462/Y,sdp2mcif_wr_req_pd[58],pin,net
output463/Y,sdp2mcif_wr_req_pd[59],pin,net
output464/Y,sdp2mcif_wr_req_pd[5],pin,net
output465/Y,sdp2mcif_wr_req_pd[60],pin,net
output466/Y,sdp2mcif_wr_req_pd[61],pin,net
output467/Y,sdp2mcif_wr_req_pd[62],pin,net
output468/Y,sdp2mcif_wr_req_pd[63],pin,net
output469/Y,sdp2mcif_wr_req_pd[64],pin,net
output470/Y,sdp2mcif_wr_req_pd[65],pin,net
output471/Y,sdp2mcif_wr_req_pd[6],pin,net
output472/Y,sdp2mcif_wr_req_pd[7],pin,net
output473/Y,sdp2mcif_wr_req_pd[8],pin,net
output474/Y,sdp2mcif_wr_req_pd[9],pin,net
sdp2mcif_wr_req_ready,input320/A,net,pin
output475/Y,sdp2mcif_wr_req_valid,pin,net
output476/Y,sdp2pdp_pd[0],pin,net
output477/Y,sdp2pdp_pd[1],pin,net
output478/Y,sdp2pdp_pd[2],pin,net
output479/Y,sdp2pdp_pd[3],pin,net
output480/Y,sdp2pdp_pd[4],pin,net
output481/Y,sdp2pdp_pd[5],pin,net
output482/Y,sdp2pdp_pd[6],pin,net
output483/Y,sdp2pdp_pd[7],pin,net
sdp2pdp_ready,input321/A,net,pin
